date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:49:26	15230/15230	---M--	200	added ('OK')	image/jpeg	etag:%223b7e-56582d289f45b%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic17-300x152.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic17-300x152.jpg	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:27	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:25%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic35-300x212.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic35-300x212.jpg	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:27	13073/13073	---M--	200	added ('OK')	image/jpeg	etag:%223311-56582d28a80fc%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic35-300x212.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic35-300x212.jpg	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:27	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:26%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic24.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic24.jpg	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:27	32700/32700	---M--	200	added ('OK')	image/jpeg	etag:%227fbc-56582d28a233c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic24.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic24.jpg	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:28	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:26%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic24-300x169.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic24-300x169.jpg	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:28	6408/6408	---M--	200	added ('OK')	image/jpeg	etag:%221908-56582d28a233c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic24-300x169.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic24-300x169.jpg	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:29	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.d6a.delayed	(from https://www.dreamgains.com/global-crisis-and-india/)
19:49:29	2566/2566	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:19:28%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fpayment-banks-india-features-and-benefits%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed432d.json	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:29	2707/2707	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:19:28%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fpayment-banks-india-features-and-benefits%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed17f3	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:29	829/829	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/payment-banks-india-features-and-benefits/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/payment-banks-india-features-and-benefits/feed/index.html	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:29	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.d6d.delayed	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:29	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:28%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic16.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic16.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:28%20GMT	https://www.dreamgains.com/?p=37656	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index52e9.html	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:30	8025/8025	---M--	200	added ('OK')	image/jpeg	etag:%221f59-56582d289e4bb%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic16.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic16.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:30	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:29%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic23.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic23.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:30	58608/58608	---M--	200	added ('OK')	image/jpeg	etag:%22e4f0-56582d28a233c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic23.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic23.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:31	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:29%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic23-300x119.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic23-300x119.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:32	10161/10161	---M--	200	added ('OK')	image/jpeg	etag:%2227b1-56582d28a233c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic23-300x119.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic23-300x119.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:32	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:31%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic34.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic34.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:32	6440/6440	---M--	200	added ('OK')	image/jpeg	etag:%221928-56582d28a80fc%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic34.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic34.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:32	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:31%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic34-300x168.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic34-300x168.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:32	8414/8414	---M--	200	added ('OK')	image/jpeg	etag:%2220de-56582d28a80fc%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic34-300x168.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic34-300x168.jpg	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:33	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.d78.delayed	(from https://www.dreamgains.com/payment-banks-india-features-and-benefits/)
19:49:33	2541/2541	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:19:31%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fherd-mentality-trading-and-investing%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embedc0c5.json	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:33	814/814	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/herd-mentality-trading-and-investing/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/herd-mentality-trading-and-investing/feed/index.html	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:33	2682/2682	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:19:32%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fherd-mentality-trading-and-investing%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed6cb0	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:33	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.d7b.delayed	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:32%20GMT	https://www.dreamgains.com/?p=37617	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index49e5.html	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:33	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:32%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/PIc1.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/PIc1-2.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:34	18610/18610	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Aug%202019%2014:19:32%20GMT	https://www.dreamgains.com/wp-content/uploads/2015/09/PIc1.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/PIc1-2.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:34	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:33%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/PIc1-300x164.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/PIc1-300x164.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:34	12536/12536	---M--	200	added ('OK')	image/jpeg	etag:%2230f8-56582d289b5db%22	https://www.dreamgains.com/wp-content/uploads/2015/09/PIc1-300x164.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/PIc1-300x164.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:35	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:33%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic22.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic22.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:36	52420/52420	---M--	200	added ('OK')	image/jpeg	etag:%22ccc4-56582d28a233c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic22.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic22.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:37	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:34%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic33.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic33.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:38	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:36%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic33-300x102.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic33-300x102.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:38	63725/63725	---M--	200	added ('OK')	image/jpeg	etag:%22f8ed-56582d28a80fc%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic33.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic33.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:38	13307/13307	---M--	200	added ('OK')	image/jpeg	etag:%2233fb-56582d28a715c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic33-300x102.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic33-300x102.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:39	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:37%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic42.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic42.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:41	49454/49454	---M--	200	added ('OK')	image/jpeg	etag:%22c12e-56582d28aa03d%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic42.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic42.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:41	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:38%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic42-300x229.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic42-300x229.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:41	16820/16820	---M--	200	added ('OK')	image/jpeg	etag:%2241b4-56582d28a909c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic42-300x229.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic42-300x229.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:41	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:40%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic51.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic51.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:41	160830/160830	---M--	200	added ('OK')	image/jpeg	etag:%222743e-56582d28aafdd%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic51.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic51.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:42	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:40%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic51-300x300.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic51-300x300.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:42	35061/35061	---M--	200	added ('OK')	image/jpeg	etag:%2288f5-56582d28aafdd%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic51-300x300.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic51-300x300.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:43	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:41%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic61.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic61.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:45	63630/63630	---M--	200	added ('OK')	image/jpeg	etag:%22f88e-56582d28abf7d%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic61.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic61.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:45	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:42%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic61-300x219.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic61-300x219.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:45	32770/32770	---M--	200	added ('OK')	image/jpeg	etag:%228002-56582d28abf7d%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic61-300x219.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic61-300x219.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:46	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:44%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic72.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic72.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:46	14861/14861	---M--	200	added ('OK')	image/jpeg	etag:%223a0d-56582d28acf1d%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic72.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic72.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:46	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:45%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic72-300x225.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic72-300x225.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:46	16742/16742	---M--	200	added ('OK')	image/jpeg	etag:%224166-56582d28acf1d%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic72-300x225.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic72-300x225.jpg	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:46	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.d96.delayed	(from https://www.dreamgains.com/herd-mentality-trading-and-investing/)
19:49:47	2444/2444	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:19:45%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Ftrading-the-triangles%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed47a0.json	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:47	765/765	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/trading-the-triangles/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/trading-the-triangles/feed/index.html	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:47	2579/2579	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:19:46%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Ftrading-the-triangles%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embedc283	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:47	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.d99.delayed	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:47	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:46%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic1.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic1.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:46%20GMT	https://www.dreamgains.com/?p=37609	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index3424.html	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:47	30474/30474	---M--	200	added ('OK')	image/png	etag:%22770a-56582d289c57b%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic1.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic1.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:48	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:46%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic1-300x127.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic1-300x127.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:48	27753/27753	---M--	200	added ('OK')	image/png	etag:%226c69-56582d289b5db%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic1-300x127.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic1-300x127.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:49	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:47%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic2.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic2.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:49	20940/20940	---M--	200	added ('OK')	image/png	etag:%2251cc-56582d28a139c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic2.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic2.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:50	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:48%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic2-300x127.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic2-300x127.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:50	24619/24619	---M--	200	added ('OK')	image/png	etag:%22602b-56582d28a139c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic2-300x127.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic2-300x127.png	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:50	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:49%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic32.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic32.jpg	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:51	32045/32045	---M--	200	added ('OK')	image/jpeg	etag:%227d2d-56582d28a715c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic32.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic32.jpg	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:52	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:50%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic32-300x128.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic32-300x128.jpg	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:52	9735/9735	---M--	200	added ('OK')	image/jpeg	etag:%222607-56582d28a715c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic32-300x128.jpg	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic32-300x128.jpg	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:52	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:51%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic4.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic4.gif	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:52	15305/15305	---M--	200	added ('OK')	image/gif	etag:%223bc9-56582d28a909c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic4.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic4.gif	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:53	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:19:51%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/09/Pic4-300x119.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic4-300x119.gif	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:53	4452/4452	---M--	200	added ('OK')	image/gif	etag:%221164-56582d28a909c%22	https://www.dreamgains.com/wp-content/uploads/2015/09/Pic4-300x119.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/09/Pic4-300x119.gif	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:53	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.daa.delayed	(from https://www.dreamgains.com/trading-the-triangles/)
19:49:53	771/771	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/key-economic-indicators/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/key-economic-indicators/feed/index.html	(from https://www.dreamgains.com/key-economic-indicators/)
19:49:53	2447/2447	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:19:52%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fkey-economic-indicators%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed430e.json	(from https://www.dreamgains.com/key-economic-indicators/)
19:49:54	2582/2582	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:19:52%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fkey-economic-indicators%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed92e5	(from https://www.dreamgains.com/key-economic-indicators/)
